,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
635,https://twitter.com/Tomo25867274/status/1537325409498714113,2022-06-16 06:45:14+00:00,"もしコロナが本当に人工的に作られたものだったとして、それが自然変異で弱毒化してるんなら、
我々はむしろそんな人工のウイルスを弱毒化してくれた大自然の営みに感謝しなければならないよね。",1537325409498714113,Tomo25867274,[],,[],
636,https://twitter.com/dzaemonn/status/1537325405987823617,2022-06-16 06:45:13+00:00,"@yoshi78511819 自公政権は、経団連や同友会に根ざした政党。国民から掠め取った消費税で法人税を減額。補助金で潰れる企業を助け。コロナでもゼロゼロ融資。そんな企業が賃金上げれるわけない。
日本で賃金上がらないのは、ゾンビ企業が生き残っているから。
勿論、ストしないとか、非正規が多いとかも有ります。",1537325405987823617,dzaemonn,[],,[],
637,https://twitter.com/x6NyfHTxr7uUKFv/status/1537325400195756032,2022-06-16 06:45:12+00:00,"@miyuna_tamapuri みゆなちゃん、あつあつどん兵衛に火傷させられしまったんですか。😭
お大事になさって下さい。
全力全開ウルトラアフィリアクセスフラッシュ!",1537325400195756032,x6NyfHTxr7uUKFv,[],,[],
638,https://twitter.com/uD9IwdQFGIFUs8S/status/1537325399037734912,2022-06-16 06:45:11+00:00,@etw_perfume 今年発売なったばっかだもんね☺️患者の方が情報早いってやつ😅,1537325399037734912,uD9IwdQFGIFUs8S,[],,[],
639,https://twitter.com/speak5825/status/1537325398362828800,2022-06-16 06:45:11+00:00,残念ながら、菅総理と岸田総理のコロナ以外の内容で今回だけは国民民主党に政党投票しますって人が出てますから。自民党投票していた人の票が流れます。  仕方なしか？,1537325398362828800,speak5825,[],,[],
640,https://twitter.com/WOODRABBIT5/status/1537325396219154432,2022-06-16 06:45:11+00:00,"＝医師たちを、日本政府が買収＝
コロナと書けば、病院は１人あたり毎日42万円がもらえます。
「コロナなら診療報酬は3倍。1人1日24万～42万円払う」

朝日新聞5/24 https://t.co/HtLHIXK6UQ",1537325396219154432,WOODRABBIT5,['http://www.rui.jp/ruinet.html?i=200&c=400&m=360396&g=131207'],http://www.rui.jp/ruinet.html?i=200&c=400&m=360396&g=131207,['https://t.co/HtLHIXK6UQ'],https://t.co/HtLHIXK6UQ
641,https://twitter.com/dokodemodo_a_/status/1537325394386251777,2022-06-16 06:45:10+00:00,"@ECwBhJUqASxQBkO 旦那さんの考えも分かります😌

私も息子にはコロナやマスクの事は極力話さないできました（小学校に上がって変わってきましたが💦）
子どもは親の影響が絶大なのは仕方ないですよ…何事にも

でも旦那も私の行動が息子の評価に繋がると懸念してる所あります😅",1537325394386251777,dokodemodo_a_,[],,[],
642,https://twitter.com/DearHornet/status/1537325388824580101,2022-06-16 06:45:09+00:00,新型コロナの騒ぎになってまあまあ経つけど、未だに人間の方が圧倒的に恐ろしいんだけど…何なのこの病気,1537325388824580101,DearHornet,[],,[],
643,https://twitter.com/dx_unkoman3rd/status/1537325387201425408,2022-06-16 06:45:09+00:00,"女性セブンに掲載されてるみたい。
抜け毛も含めてワクチン打ったら体やられる。
ワクチン接種→副反応=新型コロナ感染。
未接種者→ただの健康人間

接種した人は解毒方法あるから調べてみてね https://t.co/CfeVVA6kCx",1537325387201425408,dx_unkoman3rd,[],,[],
644,https://twitter.com/n_p_dancer/status/1537325385951506433,2022-06-16 06:45:08+00:00,"06月16日の岡山県の新型コロナウイルス感染者数（年代別グラフ＋市町村別マップ）
#okayama #covid_19 https://t.co/6LKFihPgqo",1537325385951506433,n_p_dancer,[],,[],
645,https://twitter.com/yrhf8fXE90kn5kL/status/1537325383846363136,2022-06-16 06:45:08+00:00,@fumi23_3 祭りに浴衣夏感じるねー。パリピの季節は陰キャには辛いのぅ,1537325383846363136,yrhf8fXE90kn5kL,[],,[],
646,https://twitter.com/anzen_chiba/status/1537325381925371904,2022-06-16 06:45:07+00:00,保健所及び医療機関等の検査により、新たに新型コロナウイルス感染者が下記のとおり確認されましたので、お知らせします。  【新規感染者数】 市保健所発生届※　58人(うち市居住者 55人）【疑似症患者　0人… https://t.co/3nYJixcGau #千葉県 #船橋市 #新着,1537325381925371904,anzen_chiba,['https://www.gaccom.jp/safety/detail-892163'],https://www.gaccom.jp/safety/detail-892163,['https://t.co/3nYJixcGau'],https://t.co/3nYJixcGau
647,https://twitter.com/OOsXI05od4aCzR2/status/1537325375461552128,2022-06-16 06:45:06+00:00,@umeyama_chi 緑茶と梅干し食っときゃ風邪もコロナもかかりませんよ（自分調べ）,1537325375461552128,OOsXI05od4aCzR2,[],,[],
648,https://twitter.com/D_Gebregziabher/status/1537325367001636865,2022-06-16 06:45:04+00:00,コロナの次はサルかよ…,1537325367001636865,D_Gebregziabher,[],,[],
649,https://twitter.com/hanataremao/status/1537325366481547264,2022-06-16 06:45:04+00:00,"家の近くの個人病院(結構ボロ)は設備が整ってないと感じたので転院。それでも約50万(手出し8万)と言われていて、びくついていたけど転院した所は新しめで総合病院も近く設備も整っていて手出し13万、、、
コロナでエステも出来なくてこのお値段🤣そもそも補助券つこてもタダやねぇし高い（笑） https://t.co/UjWd449az4",1537325366481547264,hanataremao,['https://twitter.com/iouipjzdxa9pbii/status/1537106243348705280'],https://twitter.com/iouipjzdxa9pbii/status/1537106243348705280,['https://t.co/UjWd449az4'],https://t.co/UjWd449az4
650,https://twitter.com/ma_yu_tegosi/status/1537325364170461190,2022-06-16 06:45:03+00:00,"@cama_tego 大丈夫ですか？
隔離期間長いけど、頑張ってね💦
うちは、先月家族内でコロナになって,心が大変でした😥",1537325364170461190,ma_yu_tegosi,[],,[],
651,https://twitter.com/comonphoto5/status/1537325353240530944,2022-06-16 06:45:00+00:00,起業の 歴史的チャンス到来！コロナが収束に向かい自粛が開放されても生活は元には戻らない・・・社会が変わればビジネスも変わる！！｜宇多嶋翔の写真日和  https://t.co/60Jg1vHhfc,1537325353240530944,comonphoto5,['https://note.com/lupin3/n/n5c874dc3d438'],https://note.com/lupin3/n/n5c874dc3d438,['https://t.co/60Jg1vHhfc'],https://t.co/60Jg1vHhfc
652,https://twitter.com/gate_aozora/status/1537325350035804160,2022-06-16 06:45:00+00:00,"コロナ・災害に苦しむ方【お電話】でお話聴きします 誰にも当たれない憤りを抱えた方へ【緊急企画】を立ち上げました | ココナラ[coconala]
 https://t.co/VCQ6xsH72e 
#岡山相談ルームふくろう,はあなたの ＃困った, ＃参った,に ＃対話,と ＃提案,で応えたい！＃岡山　＃悩み相談",1537325350035804160,gate_aozora,['https://coconala.com/services/1199594'],https://coconala.com/services/1199594,['https://t.co/VCQ6xsH72e'],https://t.co/VCQ6xsH72e
653,https://twitter.com/1024hauberk/status/1537325349909868545,2022-06-16 06:45:00+00:00,"【#新型コロナ 対策の指標に #ミヤネ屋 を追加】
政府の分科会は『感染状況指標＜５段階＞』を設定しています！
〝６つ目〟の指標として『#ミヤネ屋』は視聴者の恐怖と不安を煽りながらも《#遠くへ行きたい》を続けている #讀賣テレビ放送 が新型コロナは『大したことはなかった』と証明しました!?",1537325349909868545,1024hauberk,[],,[],
654,https://twitter.com/muyamuya667/status/1537325341639081984,2022-06-16 06:44:58+00:00,"@Bar028282 どうして。そもそも、物資が不足してるんだっけ？

コロナで工場が止まってるから？",1537325341639081984,muyamuya667,[],,[],
655,https://twitter.com/bosatsu_BBA/status/1537325332277391361,2022-06-16 06:44:55+00:00,"ええっ⁉︎ ∑(ﾟДﾟ)
何言うとんねん！アホか！！

コロナワクチン、生後6カ月以上にも　米当局諮問委が勧告(時事通信)
#Yahooニュース
https://t.co/ZhuxlJFiXe",1537325332277391361,bosatsu_BBA,['https://news.yahoo.co.jp/articles/687c4ee4aea8aebf37096737ab545c817b28f72c'],https://news.yahoo.co.jp/articles/687c4ee4aea8aebf37096737ab545c817b28f72c,['https://t.co/ZhuxlJFiXe'],https://t.co/ZhuxlJFiXe
656,https://twitter.com/tmys_hrym/status/1537325322986606592,2022-06-16 06:44:53+00:00,@knife900 相変わらずやね、金利を上げると国債の評価損も出るけど、中小企業の借金の金利も上がるのよ、コロナ禍で売上が落ちた中小企業の多くが運用資金を融資で繋いでいると思うけど、そんな人達は大変だよ。あなたの批判を見ていると、そんな人達は眼中にないように見えるけど。,1537325322986606592,tmys_hrym,[],,[],
657,https://twitter.com/OYAMAX_NEWS/status/1537325318708797440,2022-06-16 06:44:52+00:00,【１６日速報】岐阜県で２２７人感染  （ぎふチャン）│ 岐阜県と岐阜市は１６日、新型コロナウイルスの感染者が新たに２２７人確認されたと発表しました。 新規感...... https://t.co/NpTKDzzUuv,1537325318708797440,OYAMAX_NEWS,['https://news.ismyprecious.jp/detail?id=910052704927023104'],https://news.ismyprecious.jp/detail?id=910052704927023104,['https://t.co/NpTKDzzUuv'],https://t.co/NpTKDzzUuv
658,https://twitter.com/wTovZTc7OvUtOdw/status/1537325299603415040,2022-06-16 06:44:48+00:00,"異次元の金融緩和が直接的な原因ではなくアベノミクス第二の矢の失敗が原因。併せて消費税で消費を落ち込ませた影響でずっとデフレ。
10％に上げた直後のコロナ禍でリーマンショックを超えるGDPの落ち込みがあったにもかかわらず他国の政策と逆行して有効な景気対策を打たなかったのが決定打。 https://t.co/q45RWMJ7bT",1537325299603415040,wTovZTc7OvUtOdw,['https://twitter.com/shiikazuo/status/1537277475709136897'],https://twitter.com/shiikazuo/status/1537277475709136897,['https://t.co/q45RWMJ7bT'],https://t.co/q45RWMJ7bT
659,https://twitter.com/Xiaomi_3/status/1537325292053663744,2022-06-16 06:44:46+00:00,Bot送信ニュースダイジェスト-新型コロナ 岩手県で新たに133人感染確認 先週木曜は126人,1537325292053663744,Xiaomi_3,[],,[],
660,https://twitter.com/kudoh/status/1537325288316895232,2022-06-16 06:44:45+00:00,"@poku5656_na 何遍聞いても五類にすればコロナ禍が消えてなくなるファンタジー設定はわからないですね。
コロナ発症してても病院の正面から入って受付して診察受けて相部屋で入院できるようになるの？
#反ワクチン #反医療 #反知性 #ゴー宣 #コロナ論 #小林よしのり #コロナを崇めるカルト #度外れた馬鹿",1537325288316895232,kudoh,[],,[],
661,https://twitter.com/wawacco1/status/1537325279357849600,2022-06-16 06:44:43+00:00,"何を基準に議員を選ぶかを決めるのは投票する国民。

新コロナの取り組み方と憲法改正問題、ウクライナ問題と、の方が当然優先。
そこを突っ込まれたくない事明白ですな、総理殿。 https://t.co/oVdNFjQ7Zg",1537325279357849600,wawacco1,['https://twitter.com/teteatete2021/status/1537309161863921664'],https://twitter.com/teteatete2021/status/1537309161863921664,['https://t.co/oVdNFjQ7Zg'],https://t.co/oVdNFjQ7Zg
662,https://twitter.com/Shige_2haime/status/1537325277956608000,2022-06-16 06:44:43+00:00,"適度な運動をしている人はコロナ重症化のリスクが低い。

https://t.co/bRoVtloIkO",1537325277956608000,Shige_2haime,['https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/people-with-medical-conditions.html?utm_campaign=wp_to_your_health&utm_medium=email&utm_source=newsletter&wpisrc=nl_tyh&wpmk=1&pwapi_token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjb29raWVuYW1lIjoid3BfY3J0aWQiLCJpc3MiOiJDYXJ0YSIsImNvb2tpZXZhbHVlIjoiNWU3OTYwOWVhZGU0ZTIxZjU5NTQ2NjBkIiwidGFnIjoiNjJhYTQ1Zjk5NTYxMjE3NTVhYjk5M2Q4IiwidXJsIjoiaHR0cHM6Ly93d3cuY2RjLmdvdi9jb3JvbmF2aXJ1cy8yMDE5LW5jb3YvbmVlZC1leHRyYS1wcmVjYXV0aW9ucy9wZW9wbGUtd2l0aC1tZWRpY2FsLWNvbmRpdGlvbnMuaHRtbD91dG1fY2FtcGFpZ249d3BfdG9feW91cl9oZWFsdGgmdXRtX21lZGl1bT1lbWFpbCZ1dG1fc291cmNlPW5ld3NsZXR0ZXImd3Bpc3JjPW5sX3R5aCZ3cG1rPTEjTWVkaWNhbENvbmRpdGlvbnNBZHVsdHMifQ.JiELXUwx3NM-_JOqvgLLB-I8HDdyO3P--mzuMyMU9F0#MedicalConditionsAdults'],https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/people-with-medical-conditions.html?utm_campaign=wp_to_your_health&utm_medium=email&utm_source=newsletter&wpisrc=nl_tyh&wpmk=1&pwapi_token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjb29raWVuYW1lIjoid3BfY3J0aWQiLCJpc3MiOiJDYXJ0YSIsImNvb2tpZXZhbHVlIjoiNWU3OTYwOWVhZGU0ZTIxZjU5NTQ2NjBkIiwidGFnIjoiNjJhYTQ1Zjk5NTYxMjE3NTVhYjk5M2Q4IiwidXJsIjoiaHR0cHM6Ly93d3cuY2RjLmdvdi9jb3JvbmF2aXJ1cy8yMDE5LW5jb3YvbmVlZC1leHRyYS1wcmVjYXV0aW9ucy9wZW9wbGUtd2l0aC1tZWRpY2FsLWNvbmRpdGlvbnMuaHRtbD91dG1fY2FtcGFpZ249d3BfdG9feW91cl9oZWFsdGgmdXRtX21lZGl1bT1lbWFpbCZ1dG1fc291cmNlPW5ld3NsZXR0ZXImd3Bpc3JjPW5sX3R5aCZ3cG1rPTEjTWVkaWNhbENvbmRpdGlvbnNBZHVsdHMifQ.JiELXUwx3NM-_JOqvgLLB-I8HDdyO3P--mzuMyMU9F0#MedicalConditionsAdults,['https://t.co/bRoVtloIkO'],https://t.co/bRoVtloIkO
663,https://twitter.com/ayatuyubashira/status/1537325273519009792,2022-06-16 06:44:41+00:00,"#ミヤネ屋

何で屋外にいるレポーターがマスクしててスタジオにいる出演者達はノーマスクなの❓屋外ではノーマスクでも別にいいじゃん（笑）これでコロナ終息に向けて妨害してるのはマスゴミだということがよく分かるわ。ちなみに私は屋外完全ノーマスクですが何か❓",1537325273519009792,ayatuyubashira,[],,[],
664,https://twitter.com/maya_info2021/status/1537325272827297792,2022-06-16 06:44:41+00:00,@riorin1209 おめでとう🎉,1537325272827297792,maya_info2021,[],,[],
665,https://twitter.com/sun_from/status/1537325248579743744,2022-06-16 06:44:36+00:00,"コロナ検証 政策決定過程に触れず - Yahoo!ニュース

無責任すぎる　コロナ禍でオリンピック強行、どれだけの方が犠牲になったか https://t.co/dcUYTvQEiR",1537325248579743744,sun_from,['https://news.yahoo.co.jp/pickup/6429600'],https://news.yahoo.co.jp/pickup/6429600,['https://t.co/dcUYTvQEiR'],https://t.co/dcUYTvQEiR
